PLAYER_NAME,GAME_DATE,PROP_LINE,PROP_LINE_Z,LINE_VS_RECENT,LABEL,PTS_t0,TS_PCT_t0,EFG_PCT_t0,USG_PCT_t0,OPP_DRTG_t0,MIN_t0,HOME_AWAY_t0,DAYS_REST_t0,PTS_t1,TS_PCT_t1,EFG_PCT_t1,USG_PCT_t1,OPP_DRTG_t1,MIN_t1,HOME_AWAY_t1,DAYS_REST_t1,PTS_t2,TS_PCT_t2,EFG_PCT_t2,USG_PCT_t2,OPP_DRTG_t2,MIN_t2,HOME_AWAY_t2,DAYS_REST_t2,PTS_t3,TS_PCT_t3,EFG_PCT_t3,USG_PCT_t3,OPP_DRTG_t3,MIN_t3,HOME_AWAY_t3,DAYS_REST_t3,PTS_t4,TS_PCT_t4,EFG_PCT_t4,USG_PCT_t4,OPP_DRTG_t4,MIN_t4,HOME_AWAY_t4,DAYS_REST_t4
Brandin Podziemski,2023-12-28,10.5,-0.8498096638797514,-0.4008026557427392,0,1.7227482795715332,0.09406685084104538,0.16086125373840332,2.891207695007324,0.6049039363861084,0.579986572265625,0.7071067690849304,-0.08944272249937057,-0.17579063773155212,-0.08105932176113129,-0.32631394267082214,-0.5805715918540955,1.139297604560852,0.745697021484375,-1.4142135381698608,-1.1627553701400757,-1.2305344343185425,0.22731809318065643,0.2826550602912903,-0.8368774056434631,-1.5326706171035767,-2.071380615234375,0.7071067690849304,-0.6260990500450134,0.878953218460083,0.22731809318065643,0.2826550602912903,1.0504655838012695,1.139297604560852,0.579986572265625,0.7071067690849304,0.4472135901451111,0.4570556581020355,1.222464919090271,1.065615177154541,-0.6737737059593201,-0.775613009929657,0.911407470703125,-1.4142135381698608,-0.6260990500450134
Brandin Podziemski,2023-12-30,10.5,-0.8498096638797514,-0.021094876618038827,1,-0.17579063773155212,-0.08105932176113129,-0.32631394267082214,-0.5805715918540955,1.139297604560852,0.745697021484375,-1.4142135381698608,-1.1627553701400757,-1.2305344343185425,0.22731809318065643,0.2826550602912903,-0.8368774056434631,-1.5326706171035767,-2.071380615234375,0.7071067690849304,-0.6260990500450134,0.878953218460083,0.22731809318065643,0.2826550602912903,1.0504655838012695,1.139297604560852,0.579986572265625,0.7071067690849304,0.4472135901451111,0.4570556581020355,1.222464919090271,1.065615177154541,-0.6737737059593201,-0.775613009929657,0.911407470703125,-1.4142135381698608,-0.6260990500450134,-0.17579063773155212,-0.11843840777873993,-0.05566105619072914,0.0019417109433561563,-1.1318753957748413,-0.082855224609375,0.7071067690849304,-0.08944272249937057
Brandin Podziemski,2024-01-02,8.5,-1.1272906576715505,-0.5695616686870502,1,-1.2305344343185425,0.22731809318065643,0.2826550602912903,-0.8368774056434631,-1.5326706171035767,-2.071380615234375,0.7071067690849304,-0.6260990500450134,0.878953218460083,0.22731809318065643,0.2826550602912903,1.0504655838012695,1.139297604560852,0.579986572265625,0.7071067690849304,0.4472135901451111,0.4570556581020355,1.222464919090271,1.065615177154541,-0.6737737059593201,-0.775613009929657,0.911407470703125,-1.4142135381698608,-0.6260990500450134,-0.17579063773155212,-0.11843840777873993,-0.05566105619072914,0.0019417109433561563,-1.1318753957748413,-0.082855224609375,0.7071067690849304,-0.08944272249937057,0.4570556581020355,1.1608606576919556,1.1961085796356201,-0.30096518993377686,0.3822399079799652,0.082855224609375,0.7071067690849304,-0.6260990500450134
Brandin Podziemski,2024-01-04,9.5,-0.9885501607756509,-0.5695616686870502,1,0.878953218460083,0.22731809318065643,0.2826550602912903,1.0504655838012695,1.139297604560852,0.579986572265625,0.7071067690849304,0.4472135901451111,0.4570556581020355,1.222464919090271,1.065615177154541,-0.6737737059593201,-0.775613009929657,0.911407470703125,-1.4142135381698608,-0.6260990500450134,-0.17579063773155212,-0.11843840777873993,-0.05566105619072914,0.0019417109433561563,-1.1318753957748413,-0.082855224609375,0.7071067690849304,-0.08944272249937057,0.4570556581020355,1.1608606576919556,1.1961085796356201,-0.30096518993377686,0.3822399079799652,0.082855224609375,0.7071067690849304,-0.6260990500450134,-0.17579063773155212,-0.04265615716576576,0.36965063214302063,-0.324265718460083,-1.4436050653457642,-0.082855224609375,0.7071067690849304,-0.08944272249937057
Brandin Podziemski,2024-03-09,11.5,-0.7110691669838519,-0.06328462985411686,0,0.4570556581020355,1.222464919090271,1.065615177154541,-0.6737737059593201,-0.775613009929657,0.911407470703125,-1.4142135381698608,-0.6260990500450134,-0.17579063773155212,-0.11843840777873993,-0.05566105619072914,0.0019417109433561563,-1.1318753957748413,-0.082855224609375,0.7071067690849304,-0.08944272249937057,0.4570556581020355,1.1608606576919556,1.1961085796356201,-0.30096518993377686,0.3822399079799652,0.082855224609375,0.7071067690849304,-0.6260990500450134,-0.17579063773155212,-0.04265615716576576,0.36965063214302063,-0.324265718460083,-1.4436050653457642,-0.082855224609375,0.7071067690849304,-0.08944272249937057,0.4570556581020355,0.3517904281616211,0.40444883704185486,-0.06795988231897354,-0.775613009929657,-0.082855224609375,0.7071067690849304,-0.6260990500450134
Brandin Podziemski,2024-03-11,11.5,-0.7110691669838519,0.14766413632627218,1,-0.17579063773155212,-0.11843840777873993,-0.05566105619072914,0.0019417109433561563,-1.1318753957748413,-0.082855224609375,0.7071067690849304,-0.08944272249937057,0.4570556581020355,1.1608606576919556,1.1961085796356201,-0.30096518993377686,0.3822399079799652,0.082855224609375,0.7071067690849304,-0.6260990500450134,-0.17579063773155212,-0.04265615716576576,0.36965063214302063,-0.324265718460083,-1.4436050653457642,-0.082855224609375,0.7071067690849304,-0.08944272249937057,0.4570556581020355,0.3517904281616211,0.40444883704185486,-0.06795988231897354,-0.775613009929657,-0.082855224609375,0.7071067690849304,-0.6260990500450134,-0.5976881980895996,-0.6110230088233948,-1.0222785472869873,-0.021358821541070938,0.6939695477485657,0.414276123046875,0.7071067690849304,2.057182550430298
Brandin Podziemski,2024-11-23,6.5,-1.4047716514633495,-1.075838707519984,0,0.4570556581020355,1.1608606576919556,1.1961085796356201,-0.30096518993377686,0.3822399079799652,0.082855224609375,0.7071067690849304,-0.6260990500450134,-0.17579063773155212,-0.04265615716576576,0.36965063214302063,-0.324265718460083,-1.4436050653457642,-0.082855224609375,0.7071067690849304,-0.08944272249937057,0.4570556581020355,0.3517904281616211,0.40444883704185486,-0.06795988231897354,-0.775613009929657,-0.082855224609375,0.7071067690849304,-0.6260990500450134,-0.5976881980895996,-0.6110230088233948,-1.0222785472869873,-0.021358821541070938,0.6939695477485657,0.414276123046875,0.7071067690849304,2.057182550430298,0.6680044531822205,0.4538482129573822,0.40444883704185486,-0.25436413288116455,0.6939695477485657,1.077117919921875,-1.4142135381698608,-0.6260990500450134
De'Aaron Fox,2024-11-11,25.5,1.2312977895587411,-1.2388699156399297,0,1.2353899478912354,0.3885516822338104,0.2537898123264313,1.0737547874450684,-0.7745966911315918,0.703526496887207,0.7745966911315918,-2.334868907928467,1.7921854257583618,1.49897301197052,1.2973649501800537,0.7071067690849304,-0.7745966911315918,1.507556676864624,-1.29099440574646,0.5388159155845642,-0.15659873187541962,-0.7652570009231567,-0.6949148774147034,-0.36664795875549316,-0.7745966911315918,1.1055415868759155,0.7745966911315918,0.5388159155845642,-0.29579758644104004,1.3264447450637817,1.666305661201477,-0.7594850659370422,-0.7745966911315918,-0.10050377994775772,0.7745966911315918,0.5388159155845642,0.40019673109054565,-1.2153269052505493,-1.1929848194122314,1.8332397937774658,-0.7745966911315918,-0.9045340418815613,0.7745966911315918,0.5388159155845642
De'Aaron Fox,2024-12-01,26.5,1.3700382864546405,-0.6820744479365904,0,1.7921854257583618,1.49897301197052,1.2973649501800537,0.7071067690849304,-0.7745966911315918,1.507556676864624,-1.29099440574646,0.5388159155845642,-0.15659873187541962,-0.7652570009231567,-0.6949148774147034,-0.36664795875549316,-0.7745966911315918,1.1055415868759155,0.7745966911315918,0.5388159155845642,-0.29579758644104004,1.3264447450637817,1.666305661201477,-0.7594850659370422,-0.7745966911315918,-0.10050377994775772,0.7745966911315918,0.5388159155845642,0.40019673109054565,-1.2153269052505493,-1.1929848194122314,1.8332397937774658,-0.7745966911315918,-0.9045340418815613,0.7745966911315918,0.5388159155845642,-0.8525930643081665,-0.1825709193944931,-0.41529664397239685,-0.6285393834114075,1.29099440574646,-0.502518892288208,-1.29099440574646,0.5388159155845642
De'Aaron Fox,2024-12-06,23.5,0.9538167957669421,-0.5428755810107556,0,-0.15659873187541962,-0.7652570009231567,-0.6949148774147034,-0.36664795875549316,-0.7745966911315918,1.1055415868759155,0.7745966911315918,0.5388159155845642,-0.29579758644104004,1.3264447450637817,1.666305661201477,-0.7594850659370422,-0.7745966911315918,-0.10050377994775772,0.7745966911315918,0.5388159155845642,0.40019673109054565,-1.2153269052505493,-1.1929848194122314,1.8332397937774658,-0.7745966911315918,-0.9045340418815613,0.7745966911315918,0.5388159155845642,-0.8525930643081665,-0.1825709193944931,-0.41529664397239685,-0.6285393834114075,1.29099440574646,-0.502518892288208,-1.29099440574646,0.5388159155845642,-0.9917919039726257,-1.2982513904571533,-1.1568927764892578,-0.6547284722328186,1.29099440574646,-0.10050377994775772,0.7745966911315918,0.5388159155845642
Draymond Green,2023-11-11,8.5,-1.1272906576715505,-0.5531827535064682,0,-0.9464680552482605,-0.3610279858112335,-0.036058928817510605,0.5060250163078308,-0.47704780101776123,-0.9980725646018982,-0.9165151119232178,0.1778288632631302,0.8974744081497192,0.9060640931129456,0.8447707891464233,0.644923985004425,0.03739495575428009,0.05218680202960968,1.0910894870758057,0.1778288632631302,1.3072394132614136,0.3270004987716675,0.1507837474346161,0.9921714067459106,-1.0557959079742432,0.20222385227680206,-0.9165151119232178,-0.40646597743034363,1.921886920928955,0.548893928527832,0.1507837474346161,1.0384711027145386,-0.7021164894104004,0.20222385227680206,-0.9165151119232178,-0.40646597743034363,-0.5367030501365662,0.3530232906341553,-0.036058928817510605,-1.5080100297927856,1.1948912143707275,0.05218680202960968,-0.9165151119232178,-0.9907608032226562
Draymond Green,2023-11-12,7.5,-1.2660311545674499,-0.9219712558441138,1,0.8974744081497192,0.9060640931129456,0.8447707891464233,0.644923985004425,0.03739495575428009,0.05218680202960968,1.0910894870758057,0.1778288632631302,1.3072394132614136,0.3270004987716675,0.1507837474346161,0.9921714067459106,-1.0557959079742432,0.20222385227680206,-0.9165151119232178,-0.40646597743034363,1.921886920928955,0.548893928527832,0.1507837474346161,1.0384711027145386,-0.7021164894104004,0.20222385227680206,-0.9165151119232178,-0.40646597743034363,-0.5367030501365662,0.3530232906341553,-0.036058928817510605,-1.5080100297927856,1.1948912143707275,0.05218680202960968,-0.9165151119232178,-0.9907608032226562,-0.1269380748271942,2.027272939682007,2.0192103385925293,-1.1607625484466553,-0.7021164894104004,-1.4481837749481201,1.0910894870758057,1.3464184999465942
Draymond Green,2023-11-14,8.5,-1.1272906576715505,-0.5531827535064682,0,1.3072394132614136,0.3270004987716675,0.1507837474346161,0.9921714067459106,-1.0557959079742432,0.20222385227680206,-0.9165151119232178,-0.40646597743034363,1.921886920928955,0.548893928527832,0.1507837474346161,1.0384711027145386,-0.7021164894104004,0.20222385227680206,-0.9165151119232178,-0.40646597743034363,-0.5367030501365662,0.3530232906341553,-0.036058928817510605,-1.5080100297927856,1.1948912143707275,0.05218680202960968,-0.9165151119232178,-0.9907608032226562,-0.1269380748271942,2.027272939682007,2.0192103385925293,-1.1607625484466553,-0.7021164894104004,-1.4481837749481201,1.0910894870758057,1.3464184999465942,0.07794442772865295,0.16315807402133942,-0.036058928817510605,0.1587776243686676,-1.8917653560638428,-0.547961413860321,1.0910894870758057,-0.9907608032226562
Draymond Green,2023-11-28,6.5,-1.4047716514633495,-0.34830025220777616,1,1.921886920928955,0.548893928527832,0.1507837474346161,1.0384711027145386,-0.7021164894104004,0.20222385227680206,-0.9165151119232178,-0.40646597743034363,-0.5367030501365662,0.3530232906341553,-0.036058928817510605,-1.5080100297927856,1.1948912143707275,0.05218680202960968,-0.9165151119232178,-0.9907608032226562,-0.1269380748271942,2.027272939682007,2.0192103385925293,-1.1607625484466553,-0.7021164894104004,-1.4481837749481201,1.0910894870758057,1.3464184999465942,0.07794442772865295,0.16315807402133942,-0.036058928817510605,0.1587776243686676,-1.8917653560638428,-0.547961413860321,1.0910894870758057,-0.9907608032226562,-1.765998125076294,-2.3186516761779785,-2.0913283824920654,2.2654120922088623,-1.8917653560638428,-3.8487765789031982,1.0910894870758057,-0.40646597743034363
Draymond Green,2023-11-30,8.5,-1.1272906576715505,0.47122975298699143,1,-0.5367030501365662,0.3530232906341553,-0.036058928817510605,-1.5080100297927856,1.1948912143707275,0.05218680202960968,-0.9165151119232178,-0.9907608032226562,-0.1269380748271942,2.027272939682007,2.0192103385925293,-1.1607625484466553,-0.7021164894104004,-1.4481837749481201,1.0910894870758057,1.3464184999465942,0.07794442772865295,0.16315807402133942,-0.036058928817510605,0.1587776243686676,-1.8917653560638428,-0.547961413860321,1.0910894870758057,-0.9907608032226562,-1.765998125076294,-2.3186516761779785,-2.0913283824920654,2.2654120922088623,-1.8917653560638428,-3.8487765789031982,1.0910894870758057,-0.40646597743034363,-0.1269380748271942,-0.14568936824798584,-0.036058928817510605,-0.0958704799413681,0.03739495575428009,0.8023720383644104,-0.9165151119232178,2.5150082111358643
Draymond Green,2023-12-02,8.5,-1.1272906576715505,0.18439425116882283,1,-0.1269380748271942,2.027272939682007,2.0192103385925293,-1.1607625484466553,-0.7021164894104004,-1.4481837749481201,1.0910894870758057,1.3464184999465942,0.07794442772865295,0.16315807402133942,-0.036058928817510605,0.1587776243686676,-1.8917653560638428,-0.547961413860321,1.0910894870758057,-0.9907608032226562,-1.765998125076294,-2.3186516761779785,-2.0913283824920654,2.2654120922088623,-1.8917653560638428,-3.8487765789031982,1.0910894870758057,-0.40646597743034363,-0.1269380748271942,-0.14568936824798584,-0.036058928817510605,-0.0958704799413681,0.03739495575428009,0.8023720383644104,-0.9165151119232178,2.5150082111358643,0.8974744081497192,0.5756629109382629,0.47775840759277344,0.5060250163078308,0.1017002984881401,0.20222385227680206,1.0910894870758057,-0.40646597743034363
Draymond Green,2023-12-06,9.5,-0.9885501607756509,-0.1434177509090842,1,0.07794442772865295,0.16315807402133942,-0.036058928817510605,0.1587776243686676,-1.8917653560638428,-0.547961413860321,1.0910894870758057,-0.9907608032226562,-1.765998125076294,-2.3186516761779785,-2.0913283824920654,2.2654120922088623,-1.8917653560638428,-3.8487765789031982,1.0910894870758057,-0.40646597743034363,-0.1269380748271942,-0.14568936824798584,-0.036058928817510605,-0.0958704799413681,0.03739495575428009,0.8023720383644104,-0.9165151119232178,2.5150082111358643,0.8974744081497192,0.5756629109382629,0.47775840759277344,0.5060250163078308,0.1017002984881401,0.20222385227680206,1.0910894870758057,-0.40646597743034363,2.536534547805786,0.5549131035804749,0.649030864238739,1.9876140356063843,0.1017002984881401,0.652334988117218,-0.9165151119232178,-0.40646597743034363
Draymond Green,2023-12-08,9.5,-0.9885501607756509,-0.18439425116882283,1,-1.765998125076294,-2.3186516761779785,-2.0913283824920654,2.2654120922088623,-1.8917653560638428,-3.8487765789031982,1.0910894870758057,-0.40646597743034363,-0.1269380748271942,-0.14568936824798584,-0.036058928817510605,-0.0958704799413681,0.03739495575428009,0.8023720383644104,-0.9165151119232178,2.5150082111358643,0.8974744081497192,0.5756629109382629,0.47775840759277344,0.5060250163078308,0.1017002984881401,0.20222385227680206,1.0910894870758057,-0.40646597743034363,2.536534547805786,0.5549131035804749,0.649030864238739,1.9876140356063843,0.1017002984881401,0.652334988117218,-0.9165151119232178,-0.40646597743034363,0.2828269302845001,0.1618989109992981,-0.3296688497066498,0.3439762592315674,0.7447537779808044,0.5022979378700256,1.0910894870758057,0.762123703956604
Draymond Green,2023-12-12,9.5,-0.9885501607756509,-0.6761122542856836,0,-0.1269380748271942,-0.14568936824798584,-0.036058928817510605,-0.0958704799413681,0.03739495575428009,0.8023720383644104,-0.9165151119232178,2.5150082111358643,0.8974744081497192,0.5756629109382629,0.47775840759277344,0.5060250163078308,0.1017002984881401,0.20222385227680206,1.0910894870758057,-0.40646597743034363,2.536534547805786,0.5549131035804749,0.649030864238739,1.9876140356063843,0.1017002984881401,0.652334988117218,-0.9165151119232178,-0.40646597743034363,0.2828269302845001,0.1618989109992981,-0.3296688497066498,0.3439762592315674,0.7447537779808044,0.5022979378700256,1.0910894870758057,0.762123703956604,0.6925919055938721,0.9904279708862305,1.138380765914917,-0.39681825041770935,-1.0557959079742432,1.10244619846344,-0.9165151119232178,-0.40646597743034363
Draymond Green,2024-01-15,6.5,-1.4047716514633495,-1.0449007566233288,1,0.8974744081497192,0.5756629109382629,0.47775840759277344,0.5060250163078308,0.1017002984881401,0.20222385227680206,1.0910894870758057,-0.40646597743034363,2.536534547805786,0.5549131035804749,0.649030864238739,1.9876140356063843,0.1017002984881401,0.652334988117218,-0.9165151119232178,-0.40646597743034363,0.2828269302845001,0.1618989109992981,-0.3296688497066498,0.3439762592315674,0.7447537779808044,0.5022979378700256,1.0910894870758057,0.762123703956604,0.6925919055938721,0.9904279708862305,1.138380765914917,-0.39681825041770935,-1.0557959079742432,1.10244619846344,-0.9165151119232178,-0.40646597743034363,-1.3562331199645996,-0.8700101375579834,-0.7211487293243408,-0.21161963045597076,-0.18767374753952026,-1.5982208251953125,-0.9165151119232178,0.762123703956604
Draymond Green,2024-01-27,8.5,-1.1272906576715505,-0.3892767524675148,0,2.536534547805786,0.5549131035804749,0.649030864238739,1.9876140356063843,0.1017002984881401,0.652334988117218,-0.9165151119232178,-0.40646597743034363,0.2828269302845001,0.1618989109992981,-0.3296688497066498,0.3439762592315674,0.7447537779808044,0.5022979378700256,1.0910894870758057,0.762123703956604,0.6925919055938721,0.9904279708862305,1.138380765914917,-0.39681825041770935,-1.0557959079742432,1.10244619846344,-0.9165151119232178,-0.40646597743034363,-1.3562331199645996,-0.8700101375579834,-0.7211487293243408,-0.21161963045597076,-0.18767374753952026,-1.5982208251953125,-0.9165151119232178,0.762123703956604,-0.3318205773830414,0.7983024716377258,0.47775840759277344,-0.3736684322357178,-0.18767374753952026,-0.547961413860321,-0.9165151119232178,2.5150082111358643
Draymond Green,2024-01-30,9.5,-0.9885501607756509,0.34830025220777633,0,0.2828269302845001,0.1618989109992981,-0.3296688497066498,0.3439762592315674,0.7447537779808044,0.5022979378700256,1.0910894870758057,0.762123703956604,0.6925919055938721,0.9904279708862305,1.138380765914917,-0.39681825041770935,-1.0557959079742432,1.10244619846344,-0.9165151119232178,-0.40646597743034363,-1.3562331199645996,-0.8700101375579834,-0.7211487293243408,-0.21161963045597076,-0.18767374753952026,-1.5982208251953125,-0.9165151119232178,0.762123703956604,-0.3318205773830414,0.7983024716377258,0.47775840759277344,-0.3736684322357178,-0.18767374753952026,-0.547961413860321,-0.9165151119232178,2.5150082111358643,-0.1269380748271942,-0.38712963461875916,-0.2644221782684326,-1.2070622444152832,0.16600564122200012,2.7528538703918457,1.0910894870758057,2.5150082111358643
Draymond Green,2024-02-02,7.5,-1.2660311545674499,-0.020488250129869122,1,0.6925919055938721,0.9904279708862305,1.138380765914917,-0.39681825041770935,-1.0557959079742432,1.10244619846344,-0.9165151119232178,-0.40646597743034363,-1.3562331199645996,-0.8700101375579834,-0.7211487293243408,-0.21161963045597076,-0.18767374753952026,-1.5982208251953125,-0.9165151119232178,0.762123703956604,-0.3318205773830414,0.7983024716377258,0.47775840759277344,-0.3736684322357178,-0.18767374753952026,-0.547961413860321,-0.9165151119232178,2.5150082111358643,-0.1269380748271942,-0.38712963461875916,-0.2644221782684326,-1.2070622444152832,0.16600564122200012,2.7528538703918457,1.0910894870758057,2.5150082111358643,0.07794442772865295,-0.001511773793026805,-0.036058928817510605,0.04302848502993584,-0.4127424657344818,0.20222385227680206,1.0910894870758057,0.1778288632631302
Draymond Green,2024-02-03,8.5,-1.1272906576715505,0.3073237519480379,0,-1.3562331199645996,-0.8700101375579834,-0.7211487293243408,-0.21161963045597076,-0.18767374753952026,-1.5982208251953125,-0.9165151119232178,0.762123703956604,-0.3318205773830414,0.7983024716377258,0.47775840759277344,-0.3736684322357178,-0.18767374753952026,-0.547961413860321,-0.9165151119232178,2.5150082111358643,-0.1269380748271942,-0.38712963461875916,-0.2644221782684326,-1.2070622444152832,0.16600564122200012,2.7528538703918457,1.0910894870758057,2.5150082111358643,0.07794442772865295,-0.001511773793026805,-0.036058928817510605,0.04302848502993584,-0.4127424657344818,0.20222385227680206,1.0910894870758057,0.1778288632631302,0.07794442772865295,0.4751570224761963,0.5511608719825745,0.3439762592315674,-0.18767374753952026,0.05218680202960968,-0.9165151119232178,0.1778288632631302
Draymond Green,2024-02-05,7.5,-1.2660311545674499,-0.10244125064934598,1,-0.3318205773830414,0.7983024716377258,0.47775840759277344,-0.3736684322357178,-0.18767374753952026,-0.547961413860321,-0.9165151119232178,2.5150082111358643,-0.1269380748271942,-0.38712963461875916,-0.2644221782684326,-1.2070622444152832,0.16600564122200012,2.7528538703918457,1.0910894870758057,2.5150082111358643,0.07794442772865295,-0.001511773793026805,-0.036058928817510605,0.04302848502993584,-0.4127424657344818,0.20222385227680206,1.0910894870758057,0.1778288632631302,0.07794442772865295,0.4751570224761963,0.5511608719825745,0.3439762592315674,-0.18767374753952026,0.05218680202960968,-0.9165151119232178,0.1778288632631302,-0.3318205773830414,-0.6285699009895325,-0.4927854537963867,-0.21161963045597076,1.3235018253326416,1.10244619846344,-0.9165151119232178,-0.9907608032226562
Draymond Green,2024-02-07,7.5,-1.2660311545674499,-0.1434177509090842,0,-0.1269380748271942,-0.38712963461875916,-0.2644221782684326,-1.2070622444152832,0.16600564122200012,2.7528538703918457,1.0910894870758057,2.5150082111358643,0.07794442772865295,-0.001511773793026805,-0.036058928817510605,0.04302848502993584,-0.4127424657344818,0.20222385227680206,1.0910894870758057,0.1778288632631302,0.07794442772865295,0.4751570224761963,0.5511608719825745,0.3439762592315674,-0.18767374753952026,0.05218680202960968,-0.9165151119232178,0.1778288632631302,-0.3318205773830414,-0.6285699009895325,-0.4927854537963867,-0.21161963045597076,1.3235018253326416,1.10244619846344,-0.9165151119232178,-0.9907608032226562,-0.1269380748271942,0.5786314010620117,0.649030864238739,-0.6746161580085754,0.35892167687416077,0.35226091742515564,-0.9165151119232178,-0.40646597743034363
Draymond Green,2024-02-08,7.5,-1.2660311545674499,0.020488250129869122,1,0.07794442772865295,-0.001511773793026805,-0.036058928817510605,0.04302848502993584,-0.4127424657344818,0.20222385227680206,1.0910894870758057,0.1778288632631302,0.07794442772865295,0.4751570224761963,0.5511608719825745,0.3439762592315674,-0.18767374753952026,0.05218680202960968,-0.9165151119232178,0.1778288632631302,-0.3318205773830414,-0.6285699009895325,-0.4927854537963867,-0.21161963045597076,1.3235018253326416,1.10244619846344,-0.9165151119232178,-0.9907608032226562,-0.1269380748271942,0.5786314010620117,0.649030864238739,-0.6746161580085754,0.35892167687416077,0.35226091742515564,-0.9165151119232178,-0.40646597743034363,-0.9464680552482605,-0.3610279858112335,-0.036058928817510605,-0.3736684322357178,-0.4127424657344818,-1.4481837749481201,-0.9165151119232178,-0.40646597743034363
Draymond Green,2024-02-10,7.5,-1.2660311545674499,0.061464750389607546,1,0.07794442772865295,0.4751570224761963,0.5511608719825745,0.3439762592315674,-0.18767374753952026,0.05218680202960968,-0.9165151119232178,0.1778288632631302,-0.3318205773830414,-0.6285699009895325,-0.4927854537963867,-0.21161963045597076,1.3235018253326416,1.10244619846344,-0.9165151119232178,-0.9907608032226562,-0.1269380748271942,0.5786314010620117,0.649030864238739,-0.6746161580085754,0.35892167687416077,0.35226091742515564,-0.9165151119232178,-0.40646597743034363,-0.9464680552482605,-0.3610279858112335,-0.036058928817510605,-0.3736684322357178,-0.4127424657344818,-1.4481837749481201,-0.9165151119232178,-0.40646597743034363,-0.1269380748271942,-0.14568936824798584,-0.036058928817510605,0.8301226496696472,1.066280484199524,0.05218680202960968,-0.9165151119232178,-0.9907608032226562
Draymond Green,2024-02-12,8.5,-1.1272906576715505,0.020488250129869122,1,-0.3318205773830414,-0.6285699009895325,-0.4927854537963867,-0.21161963045597076,1.3235018253326416,1.10244619846344,-0.9165151119232178,-0.9907608032226562,-0.1269380748271942,0.5786314010620117,0.649030864238739,-0.6746161580085754,0.35892167687416077,0.35226091742515564,-0.9165151119232178,-0.40646597743034363,-0.9464680552482605,-0.3610279858112335,-0.036058928817510605,-0.3736684322357178,-0.4127424657344818,-1.4481837749481201,-0.9165151119232178,-0.40646597743034363,-0.1269380748271942,-0.14568936824798584,-0.036058928817510605,0.8301226496696472,1.066280484199524,0.05218680202960968,-0.9165151119232178,-0.9907608032226562,1.3072394132614136,1.3029521703720093,1.3341206312179565,0.5986243486404419,-0.18767374753952026,0.20222385227680206,1.0910894870758057,-0.40646597743034363
Draymond Green,2024-02-14,8.5,-1.1272906576715505,-0.18439425116882283,1,-0.1269380748271942,0.5786314010620117,0.649030864238739,-0.6746161580085754,0.35892167687416077,0.35226091742515564,-0.9165151119232178,-0.40646597743034363,-0.9464680552482605,-0.3610279858112335,-0.036058928817510605,-0.3736684322357178,-0.4127424657344818,-1.4481837749481201,-0.9165151119232178,-0.40646597743034363,-0.1269380748271942,-0.14568936824798584,-0.036058928817510605,0.8301226496696472,1.066280484199524,0.05218680202960968,-0.9165151119232178,-0.9907608032226562,1.3072394132614136,1.3029521703720093,1.3341206312179565,0.5986243486404419,-0.18767374753952026,0.20222385227680206,1.0910894870758057,-0.40646597743034363,0.6925919055938721,1.4064265489578247,1.431990623474121,-0.3736684322357178,1.709333896636963,-0.6979984641075134,-0.9165151119232178,-0.40646597743034363
Draymond Green,2024-02-15,8.5,-1.1272906576715505,-0.22537075142856108,1,-0.9464680552482605,-0.3610279858112335,-0.036058928817510605,-0.3736684322357178,-0.4127424657344818,-1.4481837749481201,-0.9165151119232178,-0.40646597743034363,-0.1269380748271942,-0.14568936824798584,-0.036058928817510605,0.8301226496696472,1.066280484199524,0.05218680202960968,-0.9165151119232178,-0.9907608032226562,1.3072394132614136,1.3029521703720093,1.3341206312179565,0.5986243486404419,-0.18767374753952026,0.20222385227680206,1.0910894870758057,-0.40646597743034363,0.6925919055938721,1.4064265489578247,1.431990623474121,-0.3736684322357178,1.709333896636963,-0.6979984641075134,-0.9165151119232178,-0.40646597743034363,0.07794442772865295,-0.6889299750328064,-0.5498762726783752,0.019878657534718513,0.1017002984881401,0.5022979378700256,1.0910894870758057,-0.40646597743034363
Draymond Green,2024-02-22,10.5,-0.8498096638797514,-0.5941592537662067,0,-0.1269380748271942,-0.14568936824798584,-0.036058928817510605,0.8301226496696472,1.066280484199524,0.05218680202960968,-0.9165151119232178,-0.9907608032226562,1.3072394132614136,1.3029521703720093,1.3341206312179565,0.5986243486404419,-0.18767374753952026,0.20222385227680206,1.0910894870758057,-0.40646597743034363,0.6925919055938721,1.4064265489578247,1.431990623474121,-0.3736684322357178,1.709333896636963,-0.6979984641075134,-0.9165151119232178,-0.40646597743034363,0.07794442772865295,-0.6889299750328064,-0.5498762726783752,0.019878657534718513,0.1017002984881401,0.5022979378700256,1.0910894870758057,-0.40646597743034363,2.9462995529174805,0.85254967212677,0.9915757775306702,1.4320181608200073,1.709333896636963,0.20222385227680206,-0.9165151119232178,-0.9907608032226562
